respondent_id,h1n1_vaccine,seasonal_vaccine
27316.0,0.7288527168537529,0.3105957194081272
27317.0,0.11328249793491672,0.07083400972819341
27318.0,0.3015753895395031,0.2974152726146288
27319.0,0.904838762931018,0.4965356431345717
27320.0,0.647260512729542,0.4027215266415369
27321.0,0.46898417141326937,0.036106471930074824
27322.0,0.0565114303543236,0.17825615273331655
27323.0,0.5130564525170356,0.0566310652719471
27324.0,0.4875907252440145,0.257817843837258
27325.0,0.9290399762720534,0.7438455188364167
27326.0,0.5470208001742015,0.1236643556312201
27327.0,0.2850061054305442,0.12163699796535961
27328.0,0.5623630482472558,0.21679825365674996
27329.0,0.3198677160838945,0.12037307113949944
27330.0,0.4391915710021374,0.012697934247699987
27331.0,0.24592423048462692,0.10248005858096121
27332.0,0.9377064351052775,0.15790059843255996
27333.0,0.7400861400766573,0.6212311891727553
27334.0,0.033372366974782595,0.05893118562754782
27335.0,0.09473566143064302,0.2052345477396453
27336.0,0.1842762161314511,0.061187076366328474
27337.0,0.6156272504573314,0.19863236705824974
27338.0,0.4536701411765672,0.24644929981114186
27339.0,0.31627173369560485,0.2630885078085555
27340.0,0.1721400852443041,0.020906993293908153
27341.0,0.64201370985509,0.19891237418868016
27342.0,0.6088203492163375,0.027375903316096854
27343.0,0.15778647520270142,0.07885918956512103
27344.0,0.49991628658623716,0.3149459382626523
27345.0,0.35487288682093926,0.07157767738536848
27346.0,0.9629975145447203,0.8300262760677207
27347.0,0.925226124736882,0.7388405228764754
27348.0,0.3259993228127729,0.0839093913164068
27349.0,0.21298292701338062,0.06474943177421878
27350.0,0.9333948770181053,0.2036719917033367
27351.0,0.9149423622893964,0.8749067772689244
27352.0,0.3921184090750558,0.1250116651356139
27353.0,0.07899572249094074,0.011274776130607815
27354.0,0.5992171092578068,0.1556784947597543
27355.0,0.4029700327468115,0.27024426916489386
27356.0,0.560862300816106,0.2231249337941156
27357.0,0.3267808426798247,0.14145487732703282
27358.0,0.8058480327843466,0.2590736825173593
27359.0,0.8009649788328187,0.3757651402439325
27360.0,0.46778792332020386,0.11317699301485984
27361.0,0.9203858149882475,0.04418681764566049
27362.0,0.5034995172192427,0.23983505148320183
27363.0,0.28413738178466486,0.1580401637311843
27364.0,0.521891047015784,0.06979598103875882
27365.0,0.69216492623185,0.3348137505980921
27366.0,0.553179602265881,0.3951173754798452
27367.0,0.438518410725631,0.17277355540888792
27368.0,0.4699719973253245,0.08388571438015623
27369.0,0.03341545810476475,0.03577368459668919
27370.0,0.7360803267988798,0.00929966799674268
27371.0,0.4094995561530862,0.21714582724057932
27372.0,0.25652014707819026,0.08476881749405892
27373.0,0.7538132682602129,0.7956681344870911
27374.0,0.28169629940308494,0.028964387982707018
27375.0,0.9432165608876647,0.13753831969163985
27376.0,0.41590591470895993,0.525123743837882
27377.0,0.562501191457719,0.10391553140822021
27378.0,0.2070028618809861,0.08933582414409737
27379.0,0.23505632737625212,0.06468178129568085
27380.0,0.9525735830916512,0.13543239590392758
27381.0,0.6047212160326936,0.07226979666393955
27382.0,0.17663968256247845,0.30721617679788793
27383.0,0.6168642748708967,0.2022577141950715
27384.0,0.39286708711953994,0.06001429376160521
27385.0,0.9141514326020203,0.08694346546989863
27386.0,0.8330572066189198,0.274964460472075
27387.0,0.8670886318463623,0.28034763683589814
27388.0,0.21630204882285364,0.12556945936660946
27389.0,0.1222829444053438,0.07396598965847745
27390.0,0.025891113230959127,0.010929019112383045
27391.0,0.7876525938480361,0.14117477092895284
27392.0,0.8480063221776452,0.6315709189770823
27393.0,0.06894295787490165,0.014980968394006667
27394.0,0.39617483485439897,0.012541372105249454
27395.0,0.5437290801315584,0.6014431855135056
27396.0,0.09263893281077033,0.08059063423765825
27397.0,0.9625202853546114,0.8887329548231871
27398.0,0.9264106696405787,0.5987412440618901
27399.0,0.5272835674369108,0.10186167778924553
27400.0,0.8100311049531798,0.11806704835272032
27401.0,0.33506608407380273,0.3279796284529693
27402.0,0.7169953352149413,0.11844908827322942
27403.0,0.24752576315692398,0.07695407146990575
27404.0,0.25196527108927824,0.47610766121798415
27405.0,0.8843267278801937,0.8633955188552828
27406.0,0.24491298688662988,0.1536032962734731
27407.0,0.07260434221420173,0.07486487159917159
27408.0,0.5805526852750842,0.0881166485879514
27409.0,0.9659170561538569,0.8483576708826556
27410.0,0.26195104225704824,0.06810626262667721
27411.0,0.18958791852488105,0.10621524931331608
27412.0,0.8904720785298564,0.1610309380790889
27413.0,0.2113743447195393,0.012348491709713645
27414.0,0.6914365309320282,0.6089171728221155
27415.0,0.2774221355286026,0.09902598657835272
27416.0,0.3137262120628995,0.1214049327952541
27417.0,0.36190169004996636,0.09140601033983548
27418.0,0.17680937691438858,0.46656626039418
27419.0,0.9360285552191068,0.5464969078332287
27420.0,0.1756104330122124,0.1135310713511874
27421.0,0.4361383993204383,0.36197963292268287
27422.0,0.6697225128576799,0.30403769449453744
27423.0,0.30214429075243415,0.030572966397684986
27424.0,0.5806376149010646,0.32554797495348703
27425.0,0.5080410783566377,0.19994840506078826
27426.0,0.2842863893021711,0.12839471706045877
27427.0,0.35025043358396857,0.15381246824823822
27428.0,0.22108371744252342,0.03779066218663825
27429.0,0.17185155129777124,0.4667919187704258
27430.0,0.7133888859326942,0.07867188959295808
27431.0,0.5277736156427135,0.19983237813274382
27432.0,0.5575791905556096,0.23477524479934056
27433.0,0.860161339582484,0.08997978434756627
27434.0,0.2959377943443373,0.11468594685822317
27435.0,0.6595819256225627,0.2305510031195139
27436.0,0.08710452744439759,0.02504836659567508
27437.0,0.14791333512544294,0.08393185837718577
27438.0,0.3601706583781745,0.12940108315227047
27439.0,0.2779593124752032,0.3029533061777014
27440.0,0.3977781789935166,0.21239940337653385
27441.0,0.8846900021526434,0.747094899012525
27442.0,0.9223731409275209,0.1417331964605516
27443.0,0.17117572147942914,0.04366724847326447
27444.0,0.055041619179179144,0.06980698739653621
27445.0,0.04383610323333345,0.03876255341282497
27446.0,0.0761430457347835,0.13039415301006277
27447.0,0.20738789281510128,0.04227596162462885
27448.0,0.5519531910017615,0.28909640232739187
27449.0,0.9595202805705568,0.20454675291461305
27450.0,0.8896555991780581,0.03829776958352291
27451.0,0.11325559814494714,0.014814681816867395
27452.0,0.12646577892818275,0.017138196050738793
27453.0,0.9450249752283026,0.10925340338908192
27454.0,0.4121200310050182,0.07303849403632444
27455.0,0.15620917668951775,0.14215838155552063
27456.0,0.42760386069783624,0.2321166875838442
27457.0,0.2621800764748692,0.08856557471689062
27458.0,0.3588986144672211,0.08802062811567063
27459.0,0.16693884025309955,0.03651845524128525
27460.0,0.9078586787867619,0.6336128640497677
27461.0,0.10647809620754668,0.05970290255140106
27462.0,0.46568758878059713,0.052309338040454005
27463.0,0.45866603926768185,0.14606347786855964
27464.0,0.7190759286743307,0.33517603404559243
27465.0,0.939965178021568,0.6729869956076652
27466.0,0.03448969829220732,0.005006436525435667
27467.0,0.4384979945282512,0.02321977681094751
27468.0,0.34777951574814236,0.054748011599424835
27469.0,0.61769182717706,0.02182741605971417
27470.0,0.9084635887557464,0.8560946217578155
27471.0,0.6037690847366897,0.06518670245677192
27472.0,0.5401596227713155,0.17620671240581295
27473.0,0.23531708457818873,0.09003187903903224
27474.0,0.4868889390671092,0.1938493679790556
27475.0,0.034972562580924293,0.0323734799770523
27476.0,0.543780149106871,0.13464776385536126
27477.0,0.37132369765468987,0.15348901817802174
27478.0,0.5658378155457631,0.021281053194021935
27479.0,0.1836260731433817,0.1622553483017008
27480.0,0.6437270528384307,0.2798233605154389
27481.0,0.7866060384438281,0.6043002545131927
27482.0,0.2784653657071864,0.4083668250459332
27483.0,0.6764036507236848,0.4198447904042566
27484.0,0.9542023855527152,0.6897670891459158
27485.0,0.7913145735601038,0.035341135711977056
27486.0,0.7881513766776592,0.44853459131019646
27487.0,0.8793088332123931,0.14785417350696098
27488.0,0.9269964304915196,0.8622221267117273
27489.0,0.7347663012094291,0.7806061538607819
27490.0,0.29009917813420816,0.01417032865383071
27491.0,0.6571594290646128,0.3080189159278523
27492.0,0.605038074862043,0.03523235303890778
27493.0,0.93665638246666,0.11585277401063666
27494.0,0.676087533481477,0.3958253296272609
27495.0,0.319174050887151,0.1475082408153612
27496.0,0.2914246300947737,0.07389881337821516
27497.0,0.019678373945160765,0.1049431935388791
27498.0,0.5429530565252223,0.05707834806231731
27499.0,0.8585403331756604,0.3377451189737454
27500.0,0.8996012199811715,0.10804426032105968
27501.0,0.41807219554964,0.04132760182221521
27502.0,0.708768353790775,0.06388166348822467
27503.0,0.4676767101187799,0.09562655512794925
27504.0,0.045254885054437866,0.027537790423565713
27505.0,0.12701233596368744,0.017006275727684667
27506.0,0.7971855365926531,0.4720222297730156
27507.0,0.20220042207886585,0.06611305318240022
27508.0,0.6108469317880802,0.3877422703066918
27509.0,0.4063423403884781,0.16348569469609261
27510.0,0.33663316406630384,0.6770509250853303
27511.0,0.5361347205212343,0.1458972642102583
27512.0,0.2755095679433666,0.2502516889186912
27513.0,0.4509182622744807,0.09353006013288187
27514.0,0.5669310708212641,0.4118985395466252
27515.0,0.358046302563458,0.5025549729437531
27516.0,0.7648216572808958,0.3983823104724605
27517.0,0.01709992569503547,0.008887511250956917
27518.0,0.944556811525158,0.8293330687336894
27519.0,0.06052553492712959,0.014857941775154971
27520.0,0.16468550990332004,0.0570418405541041
27521.0,0.33936704245275084,0.05056530504552226
27522.0,0.12239159089811305,0.08397540771775776
27523.0,0.3453049054380201,0.022524768709066858
27524.0,0.39818883935141475,0.04174235948752988
27525.0,0.38759149745558275,0.14843007849445986
27526.0,0.753723963764343,0.5468090506721689
27527.0,0.913609082442587,0.0805801177475757
27528.0,0.8222428879287041,0.2839044245037603
27529.0,0.7308954105988364,0.11563866561962004
27530.0,0.10054260924098721,0.06940979581279527
27531.0,0.07110685289833517,0.09273763757732523
27532.0,0.9432056121960096,0.16977051663334303
27533.0,0.5184335960772788,0.2700511071267571
27534.0,0.06822162927252994,0.06212774772507637
27535.0,0.870997608575621,0.08563995142310109
27536.0,0.4924561977751147,0.21633117806665805
27537.0,0.8301215290556334,0.6964980832425122
27538.0,0.35753023426017183,0.41162341019444737
27539.0,0.6977669516809731,0.2701416368176808
27540.0,0.16384416181311134,0.6321181387790665
27541.0,0.9443387681624543,0.6664178725773521
27542.0,0.23067185288331035,0.07917261212783032
27543.0,0.6660720498980041,0.4532298054420575
27544.0,0.1964331389440189,0.12325787967719433
27545.0,0.1031271138550863,0.17022253396296722
27546.0,0.5737122111072809,0.7305744659532725
27547.0,0.1586846536434165,0.05697075326796302
27548.0,0.9409895641837984,0.04849409005677726
27549.0,0.7691350687507933,0.07735216721928771
27550.0,0.13450293168891414,0.2024042246863308
27551.0,0.5448230018663857,0.3133233636507939
27552.0,0.8394313672457607,0.08468513709415286
27553.0,0.2692436133414689,0.07635853267324715
27554.0,0.42355949056656755,0.3055157200839789
27555.0,0.2467483310613251,0.07852745940788307
27556.0,0.7135586794177305,0.09493374478808025
27557.0,0.8963469947811954,0.16313203596542433
27558.0,0.20700260710139526,0.08972215517621362
27559.0,0.7428124567621901,0.09976129993800117
27560.0,0.6888076891646865,0.22165454440154714
27561.0,0.7418854684403372,0.41007106513173874
27562.0,0.6860321030457764,0.3032828875701497
27563.0,0.5404539049706245,0.17232549602439937
27564.0,0.45041412878894804,0.2321647774429558
27565.0,0.33086476212549804,0.14450937360335792
27566.0,0.16343310439557268,0.20522131908244548
27567.0,0.6472916950801172,0.13524022413826506
27568.0,0.9427941390277964,0.481188420623232
27569.0,0.07294246060875689,0.03305397476283188
27570.0,0.6923943414516767,0.41616852281122835
27571.0,0.0708204652401231,0.06709172388452557
27572.0,0.01843781234188521,0.0068633409556648145
27573.0,0.25892677713484014,0.016017271980114954
27574.0,0.4766577320825981,0.324160265818498
27575.0,0.18175289029270225,0.005076129047359421
27576.0,0.11482530565444357,0.02390221835255625
27577.0,0.5704483688595962,0.16583442801942516
27578.0,0.5485071933631672,0.1926337408066566
27579.0,0.5568018135633406,0.12757989794669514
27580.0,0.5332373331174729,0.0947982803962313
27581.0,0.12444726145162698,0.11330957832215216
27582.0,0.19331777165708153,0.08631487061867152
27583.0,0.29702267173880575,0.12046496185587455
27584.0,0.43602970551218445,0.5274742227858298
27585.0,0.506835025996875,0.35989829331828616
27586.0,0.881105677310376,0.7662851127566991
27587.0,0.6152343808640459,0.07206666486375271
27588.0,0.30027989598483723,0.10495942974998676
27589.0,0.31501823876626245,0.06566804990266509
27590.0,0.3270878740268722,0.24524889214287107
27591.0,0.8016921720404941,0.31144299326906216
27592.0,0.051741642649023124,0.03670256929629681
27593.0,0.06485360782657193,0.04775534603286444
27594.0,0.5809330374923297,0.25501650239508344
27595.0,0.11142720790121184,0.027985447871696708
27596.0,0.2594109922910216,0.13411310292943504
27597.0,0.2931417459744353,0.08876843452027415
27598.0,0.08773661933249109,0.025526614102038717
27599.0,0.8345920443550263,0.6562535631355236
27600.0,0.4904816012109991,0.04777521400201376
27601.0,0.8219380270342382,0.005192766825810214
27602.0,0.837462489610912,0.7235643933617965
27603.0,0.08751787281115385,0.0825861215705095
27604.0,0.16404379264379318,0.013879805011364592
27605.0,0.5699188700000781,0.45826368905656983
27606.0,0.2770269421875854,0.1346645541458199
27607.0,0.5311843112258358,0.5492614733089687
27608.0,0.5135723060662981,0.14274132824929978
27609.0,0.7264284896146157,0.4674111168328052
27610.0,0.6500249206682247,0.3247615188879859
27611.0,0.05951290493214681,0.1700862241761679
27612.0,0.690699421062267,0.04808835752432028
27613.0,0.9439223419920809,0.7973902788377389
27614.0,0.271788280024609,0.07203472205291844
27615.0,0.9559169366265956,0.15610473467866884
27616.0,0.013364024372569477,0.004618678869581475
27617.0,0.45638407791575114,0.3261210511116196
27618.0,0.32279050269149634,0.09515392233910716
27619.0,0.3556396952977676,0.3020677454527956
27620.0,0.5905982626499582,0.472494486466096
27621.0,0.6549263981475938,0.26689905066225855
27622.0,0.934442286667773,0.48329489803639375
27623.0,0.9222697467840206,0.34235909025475597
27624.0,0.8659763040032777,0.13233796018440663
27625.0,0.4080272810999274,0.0537701618956749
27626.0,0.1667247947637057,0.022660719673460217
27627.0,0.8885971854449275,0.8221685780683924
27628.0,0.7086990679118804,0.03968474504812762
27629.0,0.07529224976674306,0.007204051990527906
27630.0,0.7584436240772552,0.26085758365956085
27631.0,0.2822697724902234,0.14960538951352018
27632.0,0.11295612126894443,0.012996093484957377
27633.0,0.7257540201045093,0.45130083779945224
27634.0,0.33285866511217393,0.09498376498444835
27635.0,0.42854142555062497,0.09464456932064985
27636.0,0.9147760751467418,0.24752242120663967
27637.0,0.07523354976648912,0.04217186407819793
27638.0,0.34039327217642346,0.09840900583211404
27639.0,0.24004940700881142,0.04340882421248515
27640.0,0.5560420435880303,0.8670713565037047
27641.0,0.6881965450165051,0.6714807175810962
27642.0,0.5878122506020538,0.21438536787230658
